5;supply_node;773.00;10.90;741.00;5.75;0
5;supply_node;829.00;10.50;793.00;0.94;0
5;supply_node;835.00;10.65;755.00;4.98;0
5;supply_node;726.00;11.98;717.00;0.18;0
5;supply_node;827.00;9.90;728.00;3.12;0
5;supply_node;842.00;11.10;784.00;0.87;0
5;supply_node;782.00;10.55;762.00;2.35;0
5;supply_node;810.00;10.70;778.00;5.28;0
5;supply_node;805.00;10.32;750.00;1.59;0
5;supply_node;747.00;11.62;741.00;4.52;0
5;supply_node;816.00;10.20;739.00;6.00;0
5;supply_node;795.00;9.95;723.00;3.76;0
5;supply_node;811.00;10.00;709.00;0.41;0
5;supply_node;821.00;9.80;699.00;1.89;0
5;supply_node;787.00;10.65;683.00;5.93;0
5;bunker;778.00;10.60;752.00;5.88;0
5;bunker;818.00;10.25;748.00;2.26;0
5;bunker;805.00;9.95;685.00;0.11;0
5;bunker;843.00;10.85;770.00;1.67;0
5;bunker;761.00;11.20;729.00;5.79;0
5;bunker;834.00;9.90;723.00;0.71;0
5;bunker;815.00;10.05;716.00;4.83;0
5;bunker;806.00;10.00;683.00;0.11;0
5;bunker;743.00;11.65;719.00;2.78;0
5;bunker;810.00;10.35;749.00;5.44;0
5;bunker;822.00;9.90;687.00;2.17;0
5;bunker;803.00;10.30;758.00;3.38;0
5;bunker;774.00;11.20;705.00;1.22;0
5;bunker;776.00;11.12;681.00;5.34;0
5;bunker;812.00;10.65;756.00;5.45;0
5;bunker;859.00;11.55;780.00;3.29;0
5;bunker;835.00;9.90;698.00;5.95;0
5;bunker;801.00;10.03;706.00;2.33;0
5;bunker;733.00;11.80;750.00;3.89;0
5;bunker;740.00;11.90;743.00;1.73;0
5;bunker;796.00;9.90;734.00;4.40;0
5;bunker;777.00;11.10;719.00;0.78;0
5;bunker;799.00;10.12;678.00;2.34;0
5;bunker;743.00;12.00;752.00;0.18;0
5;bunker;793.00;10.25;766.00;2.84;0
5;bunker;789.00;9.93;702.00;5.50;0
5;bunker;810.00;9.88;704.00;2.24;0
5;bunker;868.00;11.65;778.00;3.45;0
5;bunker;764.00;11.30;696.00;1.29;0
5;bunker;830.00;9.90;723.00;2.85;0
5;bunker;835.00;9.85;715.00;5.51;0
5;bunker;836.00;10.00;742.00;1.90;0
5;bunker;845.00;11.20;782.00;6.02;0
5;bunker;795.00;10.00;783.00;6.12;0
5;bunker;736.00;11.80;718.00;3.96;0
5;bunker;752.00;11.50;753.00;1.80;0
5;bunker;789.00;9.90;740.00;4.46;0
5;bunker;770.00;11.05;758.00;6.03;0
5;bunker;798.00;10.00;719.00;2.41;0
5;bunker;819.00;10.25;726.00;0.25;0
5;bunker;873.00;11.65;779.00;1.45;0
5;bunker;822.00;10.00;742.00;4.47;0
5;bunker;850.00;11.00;776.00;0.85;0
5;bunker;747.00;11.23;776.00;3.52;0
5;bunker;738.00;12.98;701.00;5.08;0
5;bunker;780.00;10.68;770.00;2.92;0
5;bunker;778.00;10.65;747.00;5.58;0
5;bunker;829.00;11.05;778.00;1.96;0
5;bunker;777.00;10.45;785.00;4.98;0
5;bunker;844.00;9.90;737.00;6.19;0
5;bunker;828.00;10.73;755.00;4.03;0
5;bunker;819.00;10.65;793.00;0.41;0
5;bunker;820.00;11.03;763.00;1.97;0
5;bunker;811.00;10.80;786.00;4.63;0
5;bunker;793.00;10.20;686.00;2.47;0
5;bunker;819.00;9.93;705.00;5.14;0
5;bunker;825.00;10.50;795.00;0.41;0
5;anti_air_building;833.00;9.88;731.00;4.54;0
5;anti_air_building;821.00;10.82;786.00;0.92;0
5;anti_air_building;808.00;10.50;756.00;2.48;0
5;synthetic_refinery;820.00;10.90;778.00;5.14;0
5;fuel_silo;848.00;10.80;770.00;2.98;0
5;radar_station;799.00;10.00;733.00;5.47;0
5;rocket_site;801.00;9.90;689.00;0.92;0
5;nuclear_reactor;790.00;10.25;766.00;3.59;0
6;arms_factory;964.00;11.20;648.00;1.29;0
6;arms_factory;936.00;11.15;662.00;5.41;0
6;arms_factory;927.00;10.18;676.00;5.51;0
6;arms_factory;848.00;9.85;662.00;3.35;0
6;arms_factory;867.00;9.88;660.00;6.01;0
6;arms_factory;834.00;10.05;652.00;2.40;0
6;industrial_complex;858.00;10.00;650.00;3.96;0
6;industrial_complex;969.00;10.25;675.00;1.80;0
6;industrial_complex;846.00;9.90;673.00;3.00;0
6;industrial_complex;945.00;11.90;640.00;0.84;0
6;industrial_complex;844.00;9.90;656.00;2.40;0
6;industrial_complex;962.00;11.15;653.00;5.07;0
6;supply_node;840.00;10.62;638.00;4.07;0
6;supply_node;851.00;9.85;687.00;5.55;0
6;supply_node;884.00;10.00;679.00;2.20;0
6;supply_node;860.00;9.90;674.00;6.25;0
6;supply_node;968.00;11.05;642.00;1.44;0
6;supply_node;946.00;10.05;681.00;4.37;0
6;supply_node;831.00;9.98;654.00;0.68;0
6;supply_node;948.00;11.80;641.00;3.61;0
6;supply_node;967.00;10.90;628.00;0.26;0
6;supply_node;854.00;9.90;651.00;2.85;0
6;supply_node;960.00;11.20;654.00;5.79;0
6;supply_node;845.00;9.95;670.00;0.98;0
6;supply_node;962.00;10.03;683.00;5.02;0
6;supply_node;919.00;10.68;668.00;1.67;0
6;supply_node;906.00;10.00;682.00;3.15;0
6;supply_node;867.00;9.95;689.00;0.91;0
6;supply_node;876.00;9.85;653.00;2.39;0
6;supply_node;808.00;10.65;657.00;5.32;0
6;supply_node;959.00;10.60;673.00;1.63;0
6;supply_node;786.00;11.82;666.00;4.56;0
6;supply_node;969.00;10.70;662.00;1.21;0
6;supply_node;831.00;10.00;671.00;3.80;0
6;supply_node;827.00;11.10;633.00;0.45;0
6;supply_node;929.00;11.35;656.00;1.93;0
6;supply_node;815.00;11.15;642.00;5.97;0
6;supply_node;901.00;10.20;658.00;2.63;0
6;supply_node;900.00;10.20;671.00;4.10;0
6;supply_node;818.00;10.03;665.00;1.86;0
6;supply_node;885.00;9.90;664.00;3.34;0
6;supply_node;843.00;9.98;653.00;6.28;0
6;supply_node;932.00;10.10;678.00;4.03;0
6;supply_node;972.00;10.15;672.00;5.51;0
6;supply_node;874.00;9.90;669.00;2.16;0
6;supply_node;862.00;9.93;661.00;4.75;0
6;supply_node;944.00;10.73;672.00;1.40;0
6;supply_node;934.00;10.90;667.00;4.34;0
6;supply_node;895.00;10.20;685.00;0.63;0
6;supply_node;943.00;11.30;658.00;3.58;0
6;supply_node;838.00;9.90;688.00;5.05;0
6;supply_node;971.00;10.12;682.00;2.81;0
6;supply_node;917.00;10.15;678.00;5.75;0
6;supply_node;953.00;11.10;665.00;0.94;0
6;supply_node;911.00;10.65;661.00;4.98;0
6;supply_node;795.00;10.90;657.00;0.18;0
6;supply_node;891.00;10.10;655.00;3.12;0
6;supply_node;820.00;10.30;653.00;0.87;0
6;supply_node;919.00;11.05;653.00;2.35;0
6;supply_node;971.00;10.88;652.00;5.28;0
6;supply_node;951.00;11.55;650.00;1.59;0
6;supply_node;937.00;11.70;648.00;4.52;0
6;supply_node;865.00;9.90;647.00;6.00;0
6;supply_node;958.00;11.60;636.00;3.76;0
6;supply_node;818.00;11.30;624.00;0.41;0
6;naval_base;909.00;9.90;683.00;-4.07;3269
6;naval_base;928.00;9.68;681.00;-2.21;3269
6;naval_base;953.00;9.90;685.00;-3.14;2928
6;naval_base;971.00;9.95;687.00;-4.25;3337
6;naval_base;924.00;9.95;681.00;-3.39;3269
6;naval_base;975.00;9.93;677.00;-3.93;3337
6;bunker;964.00;11.20;648.00;5.79;0
6;bunker;917.00;10.68;666.00;0.71;0
6;bunker;850.00;9.90;685.00;4.83;0
6;bunker;951.00;11.15;663.00;0.11;0
6;bunker;958.00;11.40;641.00;2.78;0
6;bunker;967.00;10.68;665.00;5.44;0
6;bunker;943.00;11.80;645.00;2.17;0
6;bunker;937.00;11.25;660.00;3.38;0
6;bunker;876.00;9.90;670.00;1.22;0
6;bunker;924.00;10.05;680.00;5.34;0
6;bunker;865.00;9.90;689.00;5.45;0
6;bunker;842.00;10.62;637.00;3.29;0
6;bunker;900.00;10.20;660.00;5.95;0
6;bunker;927.00;10.95;663.00;2.33;0
6;bunker;850.00;9.90;676.00;3.89;0
6;bunker;795.00;10.48;660.00;1.73;0
6;bunker;887.00;10.10;685.00;4.40;0
6;bunker;867.00;9.90;642.00;0.78;0
6;bunker;827.00;10.00;671.00;2.34;0
6;bunker;819.00;10.05;662.00;0.18;0
6;bunker;932.00;11.55;645.00;2.84;0
6;bunker;817.00;11.35;624.00;5.50;0
6;bunker;815.00;10.65;651.00;2.24;0
6;bunker;966.00;9.98;687.00;3.45;0
6;bunker;867.00;9.90;669.00;1.29;0
6;bunker;851.00;10.28;644.00;2.85;0
6;bunker;840.00;9.90;685.00;5.51;0
6;bunker;826.00;11.10;632.00;1.90;0
6;bunker;898.00;10.20;672.00;6.02;0
6;bunker;816.00;11.03;643.00;6.12;0
6;bunker;809.00;10.55;660.00;3.96;0
6;bunker;967.00;10.35;676.00;1.80;0
6;bunker;893.00;10.20;655.00;4.46;0
6;bunker;902.00;10.12;682.00;6.03;0
6;bunker;841.00;9.98;649.00;2.41;0
6;bunker;790.00;10.85;669.00;0.25;0
6;bunker;969.00;10.90;651.00;1.45;0
6;bunker;878.00;9.90;656.00;4.47;0
6;bunker;862.00;9.90;656.00;0.85;0
6;bunker;967.00;11.05;633.00;3.52;0
6;bunker;833.00;9.95;663.00;5.08;0
6;bunker;946.00;11.70;648.00;2.92;0
6;bunker;961.00;11.12;655.00;5.58;0
6;bunker;946.00;10.32;677.00;1.96;0
6;bunker;913.00;10.40;653.00;4.98;0
6;bunker;965.00;10.55;670.00;6.19;0
6;bunker;952.00;10.10;679.00;4.03;0
6;bunker;892.00;10.20;686.00;0.41;0
6;bunker;882.00;9.82;663.00;1.97;0
6;bunker;926.00;11.28;650.00;4.63;0
6;bunker;969.00;10.20;682.00;2.47;0
6;bunker;934.00;10.85;668.00;5.14;0
6;bunker;933.00;9.98;681.00;0.41;0
6;coastal_bunker;917.00;9.90;682.00;-3.39;0
6;coastal_bunker;961.00;9.95;686.00;-2.90;0
6;coastal_bunker;912.00;9.90;682.00;-4.07;0
6;coastal_bunker;970.00;9.98;687.00;-4.25;0
6;coastal_bunker;933.00;9.90;683.00;-3.52;0
6;coastal_bunker;979.00;9.90;676.00;-3.93;0
6;coastal_bunker;946.00;9.93;683.00;-3.14;0
6;dockyard;931.00;9.90;681.00;-2.21;0
6;anti_air_building;845.00;9.90;658.00;6.25;0
6;anti_air_building;858.00;10.00;669.00;2.64;0
6;anti_air_building;827.00;10.65;645.00;5.65;0
6;synthetic_refinery;887.00;9.90;662.00;2.04;0
6;fuel_silo;969.00;11.05;635.00;4.70;0
6;radar_station;880.00;9.90;658.00;2.76;0
6;rocket_site;903.00;10.20;674.00;4.10;0
6;nuclear_reactor;828.00;9.90;660.00;0.48;0
6;floating_harbor;946.00;9.50;691.00;0.00;550
6;floating_harbor;959.30;9.50;693.79;0.24;883
6;floating_harbor;915.60;9.50;689.20;-0.93;917
6;floating_harbor;922.40;9.50;685.20;0.93;1553
6;floating_harbor;981.95;9.50;681.95;-0.79;1596
6;floating_harbor;979.26;9.50;686.13;-1.11;2018
6;floating_harbor;919.70;9.50;688.79;-0.24;2019
7;arms_factory;911.00;10.35;633.00;5.51;0
7;arms_factory;860.00;10.10;635.00;3.35;0
7;arms_factory;845.00;11.73;595.00;6.01;0
7;arms_factory;849.00;10.80;601.00;2.40;0
7;arms_factory;916.00;10.55;636.00;3.96;0
7;arms_factory;890.00;10.30;615.00;1.80;0
7;industrial_complex;857.00;10.82;597.00;3.00;0
7;industrial_complex;841.00;10.90;628.00;0.84;0
7;industrial_complex;891.00;10.12;621.00;2.40;0
7;industrial_complex;884.00;10.35;619.00;5.07;0
7;industrial_complex;892.00;11.70;581.00;1.45;0
7;supply_node;832.00;10.55;614.00;2.20;0
7;supply_node;879.00;10.10;640.00;6.25;0
7;supply_node;883.00;10.73;611.00;1.44;0
7;supply_node;947.00;10.70;601.00;4.37;0
7;supply_node;925.00;11.23;622.00;0.68;0
7;supply_node;921.00;10.85;643.00;3.61;0
7;supply_node;868.00;10.80;597.00;0.26;0
7;supply_node;895.00;10.15;620.00;2.85;0
7;supply_node;917.00;10.85;613.00;5.79;0
7;supply_node;902.00;9.98;632.00;0.98;0
7;supply_node;918.00;11.10;599.00;5.02;0
7;supply_node;853.00;10.75;624.00;1.67;0
7;supply_node;852.00;10.90;604.00;3.15;0
7;supply_node;861.00;11.20;585.00;0.91;0
7;supply_node;950.00;11.80;627.00;2.39;0
7;supply_node;879.00;11.50;570.00;5.32;0
7;supply_node;939.00;11.75;621.00;1.63;0
7;supply_node;868.00;10.60;626.00;4.56;0
7;supply_node;937.00;11.93;636.00;1.21;0
7;supply_node;892.00;9.88;642.00;3.80;0
7;supply_node;930.00;11.60;609.00;0.45;0
7;supply_node;871.00;10.70;609.00;1.93;0
7;supply_node;883.00;11.20;595.00;5.97;0
7;supply_node;959.00;10.35;607.00;2.63;0
7;supply_node;875.00;11.75;583.00;4.10;0
7;supply_node;903.00;10.75;608.00;1.86;0
7;supply_node;859.00;10.10;636.00;3.34;0
7;supply_node;945.00;10.70;588.00;6.28;0
7;supply_node;907.00;11.40;595.00;4.03;0
7;supply_node;892.00;10.90;604.00;5.51;0
7;supply_node;881.00;10.38;626.00;2.16;0
7;supply_node;914.00;10.50;631.00;4.75;0
7;supply_node;934.00;11.40;597.00;1.40;0
7;supply_node;836.00;10.70;602.00;4.34;0
7;supply_node;907.00;10.07;645.00;0.63;0
7;supply_node;896.00;11.55;593.00;3.58;0
7;supply_node;926.00;11.25;633.00;5.05;0
7;supply_node;839.00;10.90;625.00;2.81;0
7;supply_node;959.00;11.00;619.00;0.94;0
7;supply_node;845.00;10.95;615.00;4.98;0
7;supply_node;949.00;11.12;614.00;0.18;0
7;supply_node;860.00;10.90;613.00;3.12;0
7;supply_node;850.00;11.50;593.00;0.87;0
7;supply_node;888.00;11.40;584.00;2.35;0
7;supply_node;892.00;11.98;572.00;5.28;0
7;bunker;885.00;10.10;642.00;0.55;0
7;bunker;864.00;11.45;584.00;3.21;0
7;bunker;887.00;10.85;607.00;4.77;0
7;bunker;863.00;10.50;617.00;1.16;0
7;bunker;955.00;10.40;607.00;5.28;0
7;bunker;947.00;11.05;613.00;0.20;0
7;bunker;838.00;10.70;602.00;3.22;0
7;bunker;888.00;10.15;627.00;5.88;0
7;bunker;909.00;11.60;592.00;2.26;0
7;bunker;916.00;10.62;632.00;0.11;0
7;bunker;903.00;10.03;634.00;1.67;0
7;bunker;855.00;10.80;619.00;5.79;0
7;bunker;911.00;10.20;647.00;0.71;0
7;bunker;888.00;10.00;641.00;4.83;0
7;bunker;866.00;10.78;596.00;0.11;0
7;bunker;892.00;9.90;629.00;2.78;0
7;bunker;920.00;11.10;615.00;5.44;0
7;bunker;866.00;10.60;628.00;2.17;0
7;bunker;849.00;11.05;617.00;3.38;0
7;bunker;854.00;10.82;609.00;1.22;0
7;bunker;892.00;11.75;587.00;5.34;0
7;bunker;941.00;12.00;626.00;5.45;0
7;bunker;938.00;11.35;610.00;3.29;0
7;bunker;915.00;10.35;641.00;5.95;0
7;bunker;900.00;10.45;614.00;2.33;0
7;bunker;948.00;10.40;591.00;3.89;0
7;bunker;877.00;11.35;591.00;1.73;0
7;bunker;911.00;10.93;604.00;4.40;0
7;bunker;856.00;10.25;640.00;0.78;0
7;bunker;931.00;11.35;638.00;2.34;0
7;bunker;946.00;10.80;606.00;2.84;0
7;bunker;898.00;11.60;592.00;5.50;0
7;bunker;852.00;11.60;589.00;2.24;0
7;bunker;958.00;11.12;624.00;3.45;0
7;bunker;922.00;10.93;636.00;1.29;0
7;bunker;921.00;10.98;619.00;2.85;0
7;bunker;874.00;10.73;608.00;5.51;0
7;bunker;832.00;10.30;610.00;1.90;0
7;bunker;836.00;10.90;629.00;6.02;0
7;bunker;884.00;11.07;599.00;6.12;0
7;bunker;889.00;10.50;612.00;3.96;0
7;bunker;940.00;11.12;597.00;1.80;0
7;bunker;874.00;11.45;574.00;4.46;0
7;bunker;947.00;11.68;622.00;6.03;0
7;bunker;891.00;12.03;570.00;2.41;0
7;anti_air_building;908.00;10.20;637.00;0.25;0
7;anti_air_building;893.00;10.98;602.00;1.45;0
7;anti_air_building;834.00;10.55;614.00;4.47;0
7;synthetic_refinery;890.00;9.98;635.00;0.85;0
7;fuel_silo;903.00;10.00;642.00;3.52;0
7;radar_station;897.00;10.75;606.00;1.63;0
7;rocket_site;869.00;11.75;582.00;2.92;0
7;nuclear_reactor;946.00;10.90;610.00;5.58;0
8;arms_factory;838.00;10.80;844.00;6.01;0
8;arms_factory;784.00;10.60;870.00;2.40;0
8;arms_factory;831.00;10.82;846.00;3.96;0
8;arms_factory;796.00;10.23;871.00;1.80;0
8;arms_factory;735.00;11.10;846.00;3.00;0
8;arms_factory;794.00;10.20;873.00;0.84;0
8;industrial_complex;802.00;10.60;856.00;2.40;0
8;industrial_complex;781.00;10.70;876.00;5.07;0
8;industrial_complex;812.00;10.70;857.00;1.45;0
8;industrial_complex;794.00;10.12;877.00;4.47;0
8;industrial_complex;823.00;10.90;871.00;0.85;0
8;industrial_complex;750.00;11.10;839.00;3.51;0
8;supply_node;812.00;10.10;836.00;1.44;0
8;supply_node;735.00;11.85;809.00;4.37;0
8;supply_node;809.00;10.30;876.00;0.68;0
8;supply_node;797.00;10.12;840.00;3.61;0
8;supply_node;767.00;11.00;881.00;0.26;0
8;supply_node;764.00;10.90;847.00;2.85;0
8;supply_node;788.00;10.60;851.00;5.79;0
8;supply_node;733.00;11.20;831.00;0.98;0
8;supply_node;836.00;11.18;857.00;5.02;0
8;supply_node;774.00;10.93;859.00;1.67;0
8;supply_node;824.00;10.90;866.00;3.15;0
8;supply_node;759.00;10.90;832.00;0.91;0
8;supply_node;783.00;10.40;881.00;2.39;0
8;supply_node;744.00;11.18;845.00;5.32;0
8;supply_node;806.00;10.70;856.00;1.63;0
8;supply_node;792.00;10.30;866.00;4.56;0
8;supply_node;778.00;10.68;838.00;1.21;0
8;supply_node;830.00;10.73;843.00;3.80;0
8;supply_node;798.00;10.10;885.00;0.45;0
8;supply_node;761.00;11.35;867.00;1.93;0
8;supply_node;820.00;10.70;852.00;5.97;0
8;supply_node;749.00;11.20;821.00;2.63;0
8;bunker;794.00;10.05;884.00;4.09;0
8;bunker;794.00;10.28;866.00;0.47;0
8;bunker;779.00;10.45;882.00;2.04;0
8;bunker;811.00;10.30;840.00;4.70;0
8;bunker;771.00;10.98;856.00;2.54;0
8;bunker;766.00;10.90;884.00;3.74;0
8;bunker;762.00;10.80;831.00;0.48;0
8;bunker;739.00;11.10;836.00;3.14;0
8;bunker;776.00;10.70;846.00;5.81;0
8;bunker;811.00;10.60;870.00;2.54;0
8;bunker;789.00;10.30;844.00;5.21;0
8;bunker;836.00;11.35;865.00;1.59;0
8;bunker;829.00;11.18;862.00;4.25;0
8;bunker;739.00;11.80;805.00;0.99;0
8;bunker;792.00;10.30;842.00;3.66;0
8;bunker;808.00;10.40;847.00;0.04;0
8;bunker;768.00;11.23;871.00;2.70;0
8;bunker;758.00;11.00;847.00;5.72;0
8;bunker;747.00;11.20;816.00;0.64;0
8;bunker;755.00;11.00;846.00;4.76;0
8;bunker;821.00;10.50;843.00;2.61;0
8;bunker;826.00;10.75;849.00;2.71;0
8;anti_air_building;840.00;11.10;861.00;0.55;0
8;anti_air_building;732.00;11.25;826.00;3.21;0
8;anti_air_building;763.00;10.95;885.00;4.77;0
8;synthetic_refinery;730.00;11.20;828.00;1.16;0
8;fuel_silo;769.00;10.90;849.00;5.28;0
8;radar_station;784.00;10.40;847.00;1.89;0
8;rocket_site;759.00;11.07;851.00;3.22;0
8;nuclear_reactor;793.00;10.28;838.00;5.88;0
9;arms_factory;821.00;9.90;816.00;3.96;0
9;arms_factory;760.00;10.25;783.00;1.80;0
9;arms_factory;806.00;10.20;800.00;3.00;0
9;arms_factory;687.00;11.15;737.00;0.84;0
9;arms_factory;708.00;11.40;754.00;2.40;0
9;arms_factory;710.00;12.98;711.00;5.07;0
9;industrial_complex;843.00;10.25;814.00;1.45;0
9;industrial_complex;762.00;10.73;815.00;4.47;0
9;industrial_complex;826.00;10.18;807.00;0.85;0
9;industrial_complex;669.00;10.40;758.00;3.51;0
9;industrial_complex;650.00;10.80;741.00;1.35;0
9;industrial_complex;687.00;11.20;743.00;1.46;0
9;supply_node;747.00;11.10;797.00;0.68;0
9;supply_node;851.00;10.03;814.00;3.61;0
9;supply_node;791.00;10.45;826.00;0.26;0
9;supply_node;761.00;10.40;806.00;2.85;0
9;supply_node;809.00;10.20;800.00;5.79;0
9;supply_node;802.00;10.23;817.00;0.98;0
9;supply_node;844.00;10.88;797.00;5.02;0
9;supply_node;826.00;10.25;805.00;1.67;0
9;supply_node;776.00;10.80;819.00;3.15;0
9;supply_node;857.00;10.62;802.00;0.91;0
9;supply_node;842.00;10.30;827.00;2.39;0
9;supply_node;814.00;9.90;818.00;5.32;0
9;supply_node;791.00;10.40;805.00;1.63;0
9;supply_node;828.00;10.00;830.00;4.56;0
9;supply_node;839.00;10.38;809.00;1.21;0
9;supply_node;760.00;10.25;784.00;3.80;0
9;supply_node;779.00;10.35;797.00;0.45;0
9;supply_node;830.00;9.93;817.00;1.93;0
9;supply_node;723.00;12.18;788.00;5.97;0
9;supply_node;667.00;11.15;737.00;2.63;0
9;supply_node;705.00;11.60;775.00;4.10;0
9;supply_node;727.00;11.90;769.00;1.86;0
9;supply_node;640.00;10.55;736.00;3.34;0
9;supply_node;707.00;12.03;716.00;6.28;0
9;supply_node;700.00;11.20;742.00;4.03;0
9;supply_node;684.00;10.75;755.00;5.51;0
9;supply_node;692.00;11.50;724.00;2.16;0
9;supply_node;716.00;11.38;732.00;4.75;0
9;supply_node;655.00;10.73;752.00;1.40;0
9;supply_node;710.00;11.50;758.00;4.34;0
9;supply_node;739.00;11.88;786.00;0.63;0
9;supply_node;677.00;12.50;721.00;3.58;0
9;bunker;634.00;11.73;730.00;4.25;0
9;bunker;695.00;11.15;761.00;0.99;0
9;bunker;733.00;12.03;779.00;3.66;0
9;bunker;719.00;11.40;760.00;0.04;0
9;bunker;669.00;11.23;738.00;2.70;0
9;bunker;652.00;10.80;746.00;5.72;0
9;bunker;809.00;10.35;795.00;0.64;0
9;bunker;837.00;10.40;801.00;4.76;0
9;bunker;746.00;11.18;803.00;2.61;0
9;bunker;823.00;10.00;831.00;2.71;0
9;bunker;794.00;10.50;813.00;0.55;0
9;bunker;711.00;11.68;774.00;3.21;0
9;bunker;796.00;10.40;816.00;4.77;0
9;bunker;700.00;11.20;741.00;1.16;0
9;bunker;821.00;9.90;815.00;5.28;0
9;bunker;842.00;10.25;825.00;0.20;0
9;bunker;765.00;10.70;814.00;3.22;0
9;bunker;775.00;10.68;810.00;5.88;0
9;bunker;714.00;11.25;736.00;2.26;0
9;bunker;727.00;12.10;789.00;0.11;0
9;bunker;833.00;10.40;804.00;1.67;0
9;bunker;680.00;12.20;721.00;5.79;0
9;bunker;844.00;10.60;802.00;0.71;0
9;bunker;767.00;10.15;786.00;4.83;0
9;bunker;697.00;11.12;730.00;0.11;0
9;bunker;787.00;10.70;822.00;2.78;0
9;bunker;712.00;12.80;712.00;5.44;0
9;bunker;852.00;10.70;801.00;2.17;0
9;bunker;732.00;12.12;785.00;3.38;0
9;bunker;852.00;10.10;811.00;1.22;0
9;bunker;781.00;10.62;805.00;5.34;0
9;bunker;831.00;9.90;823.00;5.45;0
9;anti_air_building;690.00;10.82;755.00;3.29;0
9;anti_air_building;714.00;11.30;732.00;5.95;0
9;anti_air_building;723.00;11.40;759.00;2.33;0
9;synthetic_refinery;814.00;9.90;818.00;3.89;0
9;fuel_silo;759.00;10.35;784.00;1.73;0
9;rocket_site;715.00;11.60;725.00;0.78;0
9;nuclear_reactor;705.00;11.40;755.00;2.34;0
10;arms_factory;580.00;10.30;827.00;3.00;0
10;arms_factory;616.00;10.07;865.00;0.84;0
10;arms_factory;585.00;10.38;831.00;2.40;0
10;arms_factory;598.00;10.40;846.00;5.07;0
10;arms_factory;618.00;9.93;869.00;1.45;0
10;arms_factory;609.00;10.90;835.00;4.47;0
10;industrial_complex;622.00;10.12;865.00;0.85;0
10;industrial_complex;623.00;10.85;839.00;3.51;0
10;industrial_complex;570.00;10.07;843.00;1.35;0
10;industrial_complex;592.00;10.10;859.00;1.46;0
10;industrial_complex;612.00;10.65;850.00;5.58;0
10;industrial_complex;586.00;10.62;835.00;1.96;0
10;supply_node;577.00;10.30;826.00;0.26;0
10;supply_node;611.00;10.80;839.00;2.85;0
10;supply_node;642.00;10.12;893.00;5.79;0
10;supply_node;629.00;10.10;877.00;0.98;0
10;supply_node;603.00;10.23;859.00;5.02;0
10;supply_node;624.00;10.65;854.00;1.67;0
10;supply_node;576.00;10.20;853.00;3.15;0
10;supply_node;590.00;10.40;843.00;0.91;0
10;supply_node;563.00;10.00;838.00;2.39;0
10;naval_base;554.00;9.85;838.00;-2.60;3064
10;naval_base;632.00;9.88;883.00;-3.00;3379
10;naval_base;633.00;9.85;901.00;-2.90;3817
10;naval_base;598.00;9.90;865.00;-3.39;2855
10;bunker;630.00;10.70;850.00;1.52;0
10;bunker;578.00;10.28;845.00;4.19;0
10;bunker;628.00;10.10;877.00;2.03;0
10;bunker;586.00;10.10;858.00;5.05;0
10;bunker;575.00;10.18;837.00;6.25;0
10;bunker;646.00;10.20;890.00;4.09;0
10;bunker;609.00;10.50;853.00;0.47;0
10;bunker;610.00;10.80;840.00;2.04;0
10;bunker;565.00;9.90;850.00;4.70;0
10;coastal_bunker;637.00;9.85;901.00;-2.90;0
10;coastal_bunker;580.00;9.68;861.00;-3.39;0
10;coastal_bunker;593.00;9.90;866.00;-1.97;0
10;coastal_bunker;564.00;9.50;848.00;-2.60;0
10;coastal_bunker;632.00;9.50;885.00;-3.00;0
10;dockyard;564.00;9.50;855.00;-1.75;0
10;anti_air_building;557.00;10.00;835.00;5.21;0
10;anti_air_building;602.00;10.40;853.00;1.59;0
10;anti_air_building;617.00;10.75;846.00;4.25;0
10;synthetic_refinery;579.00;10.20;855.00;0.99;0
10;fuel_silo;641.00;10.15;886.00;3.66;0
10;radar_station;604.00;10.30;857.00;0.94;0
10;rocket_site;615.00;10.00;867.00;2.70;0
10;nuclear_reactor;632.00;9.90;898.00;5.72;0
10;floating_harbor;638.30;9.50;907.79;0.24;624
10;floating_harbor;627.01;9.50;890.93;0.14;843
10;floating_harbor;606.70;9.50;873.79;-0.24;1279
10;floating_harbor;579.70;9.50;867.79;-0.24;1684
10;floating_harbor;556.40;9.50;849.00;0.54;1960
11;arms_factory;643.00;10.68;853.00;2.40;0
11;arms_factory;685.00;10.20;867.00;5.07;0
11;arms_factory;673.00;10.60;833.00;1.45;0
11;arms_factory;667.00;10.25;862.00;4.47;0
11;arms_factory;714.00;10.80;857.00;0.85;0
11;arms_factory;659.00;10.30;868.00;3.51;0
11;industrial_complex;686.00;10.30;855.00;1.35;0
11;industrial_complex;719.00;10.90;841.00;1.46;0
11;industrial_complex;713.00;10.70;866.00;5.58;0
11;industrial_complex;742.00;11.40;877.00;1.96;0
11;industrial_complex;706.00;10.80;879.00;6.08;0
11;industrial_complex;714.00;10.88;848.00;6.18;0
11;supply_node;699.00;10.73;881.00;5.79;0
11;supply_node;732.00;11.00;876.00;0.98;0
11;supply_node;708.00;10.45;864.00;5.02;0
11;supply_node;667.00;10.20;868.00;1.67;0
11;supply_node;641.00;10.35;866.00;3.15;0
11;supply_node;637.00;10.90;835.00;0.91;0
11;supply_node;654.00;10.65;852.00;2.39;0
11;supply_node;686.00;10.65;835.00;5.32;0
