3031;55;1;30;sea;true;ocean;0
3032;3;37;31;sea;true;ocean;0
3033;19;28;19;sea;false;ocean;0
3034;43;18;9;sea;true;ocean;0
3035;11;17;59;sea;false;ocean;0
3036;35;10;17;sea;false;ocean;0
3037;46;5;33;sea;false;ocean;0
3038;7;59;23;sea;false;ocean;0
3039;23;38;4;sea;false;ocean;0
3040;60;4;8;sea;false;ocean;0
3041;74;15;5;sea;false;ocean;0
3042;6;72;2;sea;true;ocean;0
3043;32;31;30;sea;true;ocean;0
3044;74;4;12;sea;false;ocean;0
3045;3;19;59;sea;false;ocean;0
3046;46;40;12;sea;true;ocean;0
3047;24;56;10;sea;false;ocean;0
3048;36;29;0;sea;true;ocean;0
3049;20;18;58;sea;false;ocean;0
3050;22;62;11;sea;false;ocean;0
3051;60;18;3;sea;false;ocean;0
3052;3;37;35;sea;true;ocean;0
3053;15;58;5;sea;false;ocean;0
3054;9;86;2;sea;false;ocean;0
3055;46;5;16;sea;false;ocean;0
3056;18;32;11;sea;true;ocean;0
3057;19;11;12;sea;true;ocean;0
3058;5;28;28;sea;false;ocean;0
3059;15;25;38;sea;false;ocean;0
3060;7;32;18;sea;true;ocean;0
3061;2;5;16;sea;false;ocean;0
3062;3;7;33;sea;true;ocean;0
3063;47;11;5;sea;true;ocean;0
3064;0;14;73;sea;true;ocean;0
3065;14;22;6;sea;true;ocean;0
3066;38;38;5;sea;false;ocean;0
3067;30;8;48;sea;false;ocean;0
3068;10;20;26;sea;false;ocean;0
3069;2;40;34;sea;false;ocean;0
3070;3;35;26;sea;false;ocean;0
3071;39;23;7;sea;true;ocean;0
3072;41;45;3;sea;true;ocean;0
3073;40;42;2;sea;false;ocean;0
3074;27;10;15;sea;false;ocean;0
3075;15;17;6;sea;false;ocean;0
3076;22;15;55;sea;true;ocean;0
3077;27;36;33;sea;false;ocean;0
3078;17;28;48;sea;false;ocean;0
3079;21;12;38;sea;false;ocean;0
3080;2;28;22;sea;false;ocean;0
3081;25;62;0;sea;false;ocean;0
3082;86;2;9;sea;false;ocean;0
3083;12;15;18;sea;false;ocean;0
3084;3;39;48;sea;false;ocean;0
3085;17;26;39;sea;false;ocean;0
3086;42;13;39;sea;true;ocean;0
3087;0;6;90;sea;false;ocean;0
3088;2;4;77;sea;false;ocean;0
3089;9;29;5;sea;false;ocean;0
3090;4;10;26;sea;true;ocean;0
3091;6;6;32;sea;false;ocean;0
3092;62;8;25;sea;false;ocean;0
3093;35;32;23;sea;true;ocean;0
3094;32;32;18;sea;false;ocean;0
3095;34;30;5;sea;false;ocean;0
3096;3;29;13;sea;false;ocean;0
3097;48;18;21;sea;true;ocean;0
3098;18;39;8;sea;false;ocean;0
3099;27;39;6;sea;true;ocean;0
3100;69;17;12;sea;true;ocean;0
3101;21;22;25;sea;true;ocean;0
3102;3;23;1;sea;false;ocean;0
3103;25;38;36;sea;false;ocean;0
3104;56;7;4;sea;false;ocean;0
3105;6;58;27;sea;false;ocean;0
3106;2;22;14;sea;true;ocean;0
3107;32;33;17;sea;true;ocean;0
3108;5;20;44;sea;false;ocean;0
3109;12;44;19;sea;true;ocean;0
3110;8;20;4;sea;false;ocean;0
3111;0;1;87;sea;false;ocean;0
3112;19;18;49;sea;true;ocean;0
3113;0;57;29;sea;false;ocean;0
3114;26;30;27;sea;true;ocean;0
3115;27;12;17;sea;true;ocean;0
3116;21;30;30;sea;false;ocean;0
3117;53;5;26;sea;false;ocean;0
3118;12;46;1;sea;false;ocean;0
3119;2;62;10;sea;false;ocean;0
3120;28;22;39;sea;true;ocean;0
3121;47;49;0;sea;true;ocean;0
3122;12;79;2;sea;false;ocean;0
3123;19;69;0;sea;false;ocean;0
3124;27;65;1;sea;true;ocean;0
3125;5;67;8;sea;false;ocean;0
3126;41;14;17;sea;false;ocean;0
3127;4;18;23;sea;false;ocean;0
3128;25;16;14;sea;true;ocean;0
3129;6;31;19;sea;false;ocean;0
3130;21;26;40;sea;false;ocean;0
3131;3;77;6;sea;false;ocean;0
3132;1;22;52;sea;true;ocean;0
3133;15;35;47;sea;true;ocean;0
3134;10;31;18;sea;false;ocean;0
3135;5;55;0;sea;false;ocean;0
3136;5;56;9;sea;false;ocean;0
3137;13;34;11;sea;false;ocean;0
3138;13;27;19;sea;false;ocean;0
3139;37;12;36;sea;false;ocean;0
3140;3;1;31;sea;false;ocean;0
3141;47;30;11;sea;false;ocean;0
3142;6;28;21;sea;true;ocean;0
3143;49;16;32;sea;false;ocean;0
3144;42;0;23;sea;false;ocean;0
3145;13;11;27;sea;false;ocean;0
3146;18;4;57;sea;false;ocean;0
3147;37;11;34;sea;false;ocean;0
3148;16;30;49;sea;true;ocean;0
3149;59;15;17;sea;false;ocean;0
3150;62;4;30;sea;false;ocean;0
3151;59;4;29;sea;false;ocean;0
3152;49;14;11;sea;false;ocean;0
3153;4;52;37;sea;false;ocean;0
3154;11;28;58;sea;false;ocean;0
3155;30;11;24;sea;false;ocean;0
3156;41;3;30;sea;true;ocean;0
3157;30;27;19;sea;false;ocean;0
3158;14;32;23;sea;false;ocean;0
3159;22;20;9;sea;false;ocean;0
3160;38;14;17;sea;true;ocean;0
3161;35;41;3;sea;false;ocean;0
3162;20;0;40;sea;false;ocean;0
3163;52;29;3;sea;true;ocean;0
3164;53;9;5;sea;true;ocean;0
3165;54;10;4;sea;true;ocean;0
3166;6;29;41;sea;false;ocean;0
3167;33;11;38;sea;true;ocean;0
3168;62;5;18;sea;false;ocean;0
3169;4;19;18;sea;false;ocean;0
3170;33;8;45;sea;true;ocean;0
3171;22;34;3;sea;false;ocean;0
3172;19;41;28;sea;false;ocean;0
3173;1;73;22;sea;true;ocean;0
3174;17;40;38;sea;false;ocean;0
3175;29;10;59;sea;false;ocean;0
3176;2;2;68;sea;false;ocean;0
3177;24;47;23;sea;false;ocean;0
3178;6;2;58;sea;false;ocean;0
3179;29;3;20;sea;false;ocean;0
3180;8;48;28;sea;true;ocean;0
3181;56;18;1;sea;true;ocean;0
3182;33;21;41;sea;false;ocean;0
3183;12;46;14;sea;false;ocean;0
3184;3;28;11;sea;true;ocean;0
3185;2;52;24;sea;true;ocean;0
3186;20;0;11;sea;false;ocean;0
3187;10;67;12;sea;false;ocean;0
3188;4;26;31;sea;false;ocean;0
3189;34;60;0;sea;true;ocean;0
3190;13;6;43;sea;false;ocean;0
3191;3;43;0;sea;false;ocean;0
3192;33;31;35;sea;false;ocean;0
3193;45;31;19;sea;false;ocean;0
3194;5;21;49;sea;false;ocean;0
3195;0;14;84;sea;false;ocean;0
3196;14;67;6;sea;true;ocean;0
3197;2;12;18;sea;false;ocean;0
3198;9;54;21;sea;false;ocean;0
3199;22;46;14;sea;true;ocean;0
3200;21;27;34;sea;false;ocean;0
3201;51;11;10;sea;true;ocean;0
3202;25;26;9;sea;false;ocean;0
3203;50;13;33;sea;false;ocean;0
3204;4;18;26;sea;true;ocean;0
3205;47;10;20;sea;true;ocean;0
3206;8;31;50;sea;false;ocean;0
3207;40;42;4;sea;true;ocean;0
3208;33;3;33;sea;false;ocean;0
3209;5;5;9;sea;false;ocean;0
3210;15;1;28;sea;false;ocean;0
3211;55;2;38;sea;true;ocean;0
3212;42;28;21;sea;true;ocean;0
3213;85;1;11;sea;false;ocean;0
3214;27;5;34;sea;false;ocean;0
3215;26;10;21;sea;true;ocean;0
3216;22;33;31;sea;true;ocean;0
3217;72;19;1;sea;false;ocean;0
3218;34;18;27;sea;false;ocean;0
3219;25;10;26;sea;false;ocean;0
3220;60;8;29;sea;true;ocean;0
3221;23;6;8;sea;true;ocean;0
3222;11;28;48;sea;false;ocean;0
3223;6;10;1;sea;true;ocean;0
3224;15;3;29;sea;false;ocean;0
3225;16;67;10;sea;true;ocean;0
3226;3;15;2;sea;false;ocean;0
3227;22;35;39;sea;true;ocean;0
3228;12;32;21;sea;true;ocean;0
3229;21;47;26;sea;false;ocean;0
3230;41;4;38;sea;false;ocean;0
3231;22;51;5;sea;false;ocean;0
3232;55;1;11;sea;false;ocean;0
3233;37;49;9;sea;true;ocean;0
3234;44;9;28;sea;false;ocean;0
3235;53;16;16;sea;false;ocean;0
3236;8;52;10;sea;true;ocean;0
3237;8;13;78;sea;true;ocean;0
3238;14;11;18;sea;false;ocean;0
3239;8;0;55;sea;true;ocean;0
3240;9;12;58;sea;false;ocean;0
3241;0;6;4;sea;false;ocean;0
3242;9;5;31;sea;false;ocean;0
3243;50;13;29;sea;false;ocean;0
3244;53;23;6;sea;false;ocean;0
3245;30;0;40;sea;true;ocean;0
3246;36;20;4;sea;false;ocean;0
3247;19;13;62;sea;true;ocean;0
3248;35;32;31;sea;false;ocean;0
3249;8;24;44;sea;true;ocean;0
3250;9;27;18;sea;false;ocean;0
3251;8;22;2;sea;false;ocean;0
3252;1;10;87;sea;false;ocean;0
3253;34;4;39;sea;false;ocean;0
3254;67;7;4;sea;false;ocean;0
3255;4;11;81;sea;false;ocean;0
3256;27;26;5;sea;true;ocean;0
3257;21;19;38;sea;true;ocean;0
3258;11;68;7;sea;false;ocean;0
3259;7;24;61;sea;false;ocean;0
3260;14;51;5;sea;false;ocean;0
3261;49;13;34;sea;false;ocean;0
3262;25;23;29;sea;false;ocean;0
3263;49;11;33;sea;true;ocean;0
3264;31;2;7;sea;true;ocean;0
3265;24;41;24;sea;false;ocean;0
3266;8;47;44;sea;false;ocean;0
3267;24;52;2;sea;true;ocean;0
3268;45;20;32;sea;false;ocean;0
3269;21;5;36;sea;true;ocean;0
3270;14;5;57;sea;false;ocean;0
3271;6;44;19;sea;false;ocean;0
3272;26;20;3;sea;false;ocean;0
3273;44;22;3;sea;false;ocean;0
3274;2;2;76;sea;true;ocean;0
3275;1;6;64;sea;false;ocean;0
3276;14;62;2;sea;true;ocean;0
3277;11;11;51;sea;false;ocean;0
3278;14;17;37;sea;true;ocean;0
3279;11;11;27;sea;false;ocean;0
3280;0;55;31;sea;false;ocean;0
3281;1;28;30;sea;false;ocean;0
3282;33;61;0;sea;false;ocean;0
3283;19;48;13;sea;true;ocean;0
3284;44;44;3;sea;false;ocean;0
3285;4;42;15;sea;false;ocean;0
3286;4;36;12;sea;false;ocean;0
3287;56;31;0;sea;false;ocean;0
3288;26;16;43;sea;true;ocean;0
3289;13;28;54;sea;true;ocean;0
3290;10;76;10;sea;false;ocean;0
3291;37;29;29;sea;false;ocean;0
3292;2;6;88;sea;false;ocean;0
3293;44;3;33;sea;true;ocean;0
3294;18;58;10;sea;false;ocean;0
3295;66;14;19;sea;true;ocean;0
3296;19;58;4;sea;true;ocean;0
3297;2;28;52;sea;true;ocean;0
3298;15;28;56;sea;false;ocean;0
3299;5;44;10;sea;false;ocean;0
3300;26;61;10;sea;false;ocean;0
3301;18;72;3;sea;false;ocean;0
3302;8;44;22;sea;false;ocean;0
3303;47;18;34;sea;false;ocean;0
3304;40;37;21;sea;false;ocean;0
3305;7;7;83;sea;true;ocean;0
3306;3;27;30;sea;false;ocean;0
3307;21;15;4;sea;false;ocean;0
3308;28;7;6;sea;false;ocean;0
3309;12;45;5;sea;false;ocean;0
3310;2;60;6;sea;false;ocean;0
3311;2;4;93;sea;false;ocean;0
3312;31;5;19;sea;false;ocean;0
3313;0;6;54;sea;false;ocean;0
3314;3;71;15;sea;false;ocean;0
3315;61;3;14;sea;false;ocean;0
3316;49;2;33;sea;true;ocean;0
3317;2;78;0;sea;true;ocean;0
3318;1;25;71;sea;false;ocean;0
3319;18;0;70;sea;false;ocean;0
3320;11;2;56;sea;true;ocean;0
3321;18;15;33;sea;false;ocean;0
3322;25;7;23;sea;true;ocean;0
3323;12;73;1;sea;true;ocean;0
3324;20;15;15;sea;true;ocean;0
3325;10;36;18;sea;true;ocean;0
3326;31;13;31;sea;false;ocean;0
3327;9;40;36;sea;true;ocean;0
3328;53;16;29;sea;false;ocean;0
3329;48;11;36;sea;false;ocean;0
3330;5;26;63;sea;true;ocean;0
3331;38;14;19;sea;false;ocean;0
3332;4;42;9;sea;true;ocean;0
3333;1;49;2;sea;true;ocean;0
3334;27;3;44;sea;false;ocean;0
3335;34;27;3;sea;true;ocean;0
3336;57;12;6;sea;false;ocean;0
3337;51;5;18;sea;true;ocean;0
3338;42;37;16;sea;false;ocean;0
3339;52;18;17;sea;false;ocean;0
3340;29;25;40;sea;false;ocean;0
3341;4;15;76;sea;false;ocean;0
3342;2;64;28;sea;false;ocean;0
3343;16;22;27;sea;true;ocean;0
3344;10;8;47;sea;false;ocean;0
3345;13;16;15;sea;false;ocean;0
3346;45;6;47;sea;false;ocean;0
3347;15;1;80;sea;false;ocean;0
3348;16;53;24;sea;true;ocean;0
3349;50;25;13;sea;false;ocean;0
3350;66;1;26;sea;false;ocean;0
3351;57;19;19;sea;false;ocean;0
3352;2;18;57;sea;false;ocean;0
3353;26;25;39;sea;true;ocean;0
3354;27;40;8;sea;false;ocean;0
3355;2;5;28;sea;false;ocean;0
3356;5;6;59;sea;false;ocean;0
3357;1;16;31;sea;false;ocean;0
3358;9;54;27;sea;false;ocean;0
3359;28;11;37;sea;true;ocean;0
3360;3;16;42;sea;false;ocean;0
3361;0;19;32;sea;false;ocean;0
3362;10;21;47;sea;false;ocean;0
3363;31;9;21;sea;true;ocean;0
3364;18;39;28;sea;false;ocean;0
3365;4;52;42;sea;true;ocean;0
3366;59;12;26;sea;true;ocean;0
3367;24;51;8;sea;true;ocean;0
3368;13;21;17;sea;false;ocean;0
3369;33;17;26;sea;false;ocean;0
3370;53;10;1;sea;false;ocean;0
3371;35;40;9;sea;false;ocean;0
3372;53;3;20;sea;true;ocean;0
3373;7;9;29;sea;true;ocean;0
3374;14;23;30;sea;true;ocean;0
3375;31;62;5;sea;false;ocean;0
3376;25;55;15;sea;false;ocean;0
3377;19;54;20;sea;false;ocean;0
3378;11;22;0;sea;false;ocean;0
3379;2;8;51;sea;true;ocean;0
3380;23;32;11;sea;false;ocean;0
3381;2;56;1;sea;true;ocean;0
3382;9;22;51;sea;true;ocean;0
3383;27;22;1;sea;false;ocean;0
3384;12;22;43;sea;false;ocean;0
3385;0;6;75;sea;true;ocean;0
3386;16;15;0;sea;true;ocean;0
3387;62;12;12;sea;false;ocean;0
3388;22;33;20;sea;true;ocean;0
3389;5;14;39;sea;false;ocean;0
3390;1;46;36;sea;false;ocean;0
3391;14;52;27;sea;false;ocean;0
3392;62;21;14;sea;false;ocean;0
3393;23;30;1;sea;false;ocean;0
3394;35;23;16;sea;false;ocean;0
3395;48;20;10;sea;false;ocean;0
3396;19;57;4;sea;false;ocean;0
3397;9;0;33;sea;false;ocean;0
3398;61;9;10;sea;false;ocean;0
3399;26;39;26;sea;true;ocean;0
3400;19;18;9;sea;false;ocean;0
3401;18;62;15;sea;false;ocean;0
3402;4;5;71;sea;false;ocean;0
3403;17;48;1;sea;true;ocean;0
3404;0;91;5;sea;false;ocean;0
3405;53;4;33;sea;false;ocean;0
3406;0;43;36;sea;false;ocean;0
3407;16;30;18;sea;false;ocean;0
3408;31;17;10;sea;true;ocean;0
3409;13;18;53;sea;false;ocean;0
3410;6;9;72;sea;false;ocean;0
3411;60;26;11;sea;false;ocean;0
3412;68;11;12;sea;false;ocean;0
3413;24;0;57;sea;true;ocean;0
3414;8;26;30;sea;false;ocean;0
3415;1;34;44;sea;false;ocean;0
3416;17;22;26;sea;false;ocean;0
3417;3;21;71;sea;false;ocean;0
3418;6;25;59;sea;false;ocean;0
3419;18;17;57;sea;false;ocean;0
3420;2;74;13;sea;false;ocean;0
3421;57;18;13;sea;false;ocean;0
3422;27;28;31;sea;false;ocean;0
3423;8;28;12;sea;true;ocean;0
3424;39;28;7;sea;false;ocean;0
3425;25;28;7;sea;false;ocean;0
3426;35;28;20;sea;false;ocean;0
3427;7;11;13;sea;true;ocean;0
3428;35;46;8;sea;false;ocean;0
3429;1;55;22;sea;false;ocean;0
3430;21;8;23;sea;false;ocean;0
3431;55;12;25;sea;true;ocean;0
3432;38;13;10;sea;true;ocean;0
3433;9;61;18;sea;true;ocean;0
3434;30;27;40;sea;true;ocean;0
3435;4;13;28;sea;true;ocean;0
3436;33;0;16;sea;false;ocean;0
3437;4;30;30;sea;false;ocean;0
3438;2;22;73;sea;false;ocean;0
3439;13;23;62;sea;false;ocean;0
3440;46;21;2;sea;false;ocean;0
3441;22;39;3;sea;false;ocean;0
3442;12;53;26;sea;true;ocean;0
3443;77;8;0;sea;false;ocean;0
3444;57;1;1;sea;false;ocean;0
3445;26;21;29;sea;false;ocean;0
3446;16;42;36;sea;true;ocean;0
3447;23;21;24;sea;false;ocean;0
3448;29;53;11;sea;false;ocean;0
3449;52;25;17;sea;true;ocean;0
3450;30;3;35;sea;false;ocean;0
3451;3;1;82;sea;true;ocean;0
3452;11;51;6;sea;false;ocean;0
3453;7;49;34;sea;false;ocean;0
3454;1;3;14;sea;true;ocean;0
3455;8;68;15;sea;true;ocean;0
3456;8;40;45;sea;false;ocean;0
3457;17;49;24;sea;false;ocean;0
3458;13;21;3;sea;true;ocean;0
3459;0;47;38;sea;false;ocean;0
3460;8;54;5;sea;true;ocean;0
3461;10;26;36;sea;false;ocean;0
3462;7;50;35;sea;false;ocean;0
3463;5;5;71;sea;false;ocean;0
3464;47;12;31;sea;false;ocean;0
3465;15;14;55;sea;false;ocean;0
3466;62;0;4;sea;false;ocean;0
3467;15;43;30;sea;false;ocean;0
3468;24;3;51;sea;true;ocean;0
3469;61;9;5;sea;true;ocean;0
3470;10;53;24;sea;false;ocean;0
3471;43;21;28;sea;false;ocean;0
3472;28;64;7;sea;true;ocean;0
3473;11;18;21;sea;false;ocean;0
3474;5;66;25;sea;false;ocean;0
3475;47;9;14;sea;true;ocean;0
3476;32;37;2;sea;false;ocean;0
3477;72;0;17;sea;true;ocean;0
3478;5;19;30;sea;true;ocean;0
3479;10;10;34;sea;false;ocean;0
3480;39;15;40;sea;true;ocean;0
3481;28;2;17;sea;false;ocean;0
3482;31;31;29;sea;false;ocean;0
3483;29;64;2;sea;false;ocean;0
3484;21;2;48;sea;false;ocean;0
3485;4;15;65;sea;false;ocean;0
3486;42;20;23;sea;true;ocean;0
3487;21;20;36;sea;false;ocean;0
3488;22;45;7;sea;true;ocean;0
3489;14;4;11;sea;true;ocean;0
3490;20;65;10;sea;false;ocean;0
3491;3;21;65;sea;false;ocean;0
3492;12;39;26;sea;true;ocean;0
3493;68;3;28;sea;false;ocean;0
3494;5;49;17;sea;false;ocean;0
3495;29;40;20;sea;false;ocean;0
3496;6;64;20;sea;false;ocean;0
3497;63;12;13;sea;false;ocean;0
3498;13;69;15;sea;true;ocean;0
3499;42;23;28;sea;false;ocean;0
3500;33;2;5;sea;false;ocean;0
3501;23;19;1;sea;false;ocean;0
3502;18;13;4;sea;true;ocean;0
3503;24;18;29;sea;false;ocean;0
3504;22;43;17;sea;false;ocean;0
3505;33;11;30;sea;true;ocean;0
3506;25;5;68;sea;false;ocean;0
3507;23;51;5;sea;false;ocean;0
3508;13;54;22;sea;true;ocean;0
3509;37;0;42;sea;false;ocean;0
3510;15;40;4;sea;false;ocean;0
3511;0;30;50;sea;true;ocean;0
3512;1;12;86;sea;true;ocean;0
3513;4;37;51;sea;true;ocean;0
3514;37;15;29;sea;false;ocean;0
3515;48;25;2;sea;false;ocean;0
3516;6;37;38;sea;false;ocean;0
3517;47;0;43;sea;false;ocean;0
3518;18;58;7;sea;false;ocean;0
3519;21;22;8;sea;false;ocean;0
3520;63;1;17;sea;true;ocean;0
3521;20;18;51;sea;true;ocean;0
3522;18;20;12;sea;false;ocean;0
3523;1;79;14;sea;false;ocean;0
3524;61;15;16;sea;false;ocean;0
3525;30;15;8;sea;true;ocean;0
3526;17;65;8;sea;false;ocean;0
3527;26;21;12;sea;false;ocean;0
3528;23;56;12;sea;true;ocean;0
3529;32;34;19;sea;false;ocean;0
3530;49;1;4;sea;false;ocean;0
3531;10;4;75;sea;false;ocean;0
3532;44;4;37;sea;true;ocean;0
3533;3;36;53;sea;false;ocean;0
3534;11;1;75;sea;false;ocean;0
3535;1;0;41;sea;false;ocean;0
3536;55;41;3;sea;true;ocean;0
3537;21;44;27;sea;false;ocean;0
3538;4;17;46;sea;true;ocean;0
3539;2;1;40;sea;false;ocean;0
3540;62;16;5;sea;false;ocean;0
3541;24;10;10;sea;true;ocean;0
3542;8;11;76;sea;true;ocean;0
3543;12;3;24;sea;true;ocean;0
3544;10;16;38;sea;false;ocean;0
3545;15;38;23;sea;false;ocean;0
3546;9;36;30;sea;true;ocean;0
3547;58;7;34;sea;false;ocean;0
3548;35;32;15;sea;false;ocean;0
3549;52;44;0;sea;true;ocean;0
3550;6;88;2;sea;false;ocean;0
3551;10;18;43;sea;false;ocean;0
3552;8;6;24;sea;false;ocean;0
3553;2;66;16;sea;true;ocean;0
3554;37;12;16;sea;false;ocean;0
3555;44;14;18;sea;false;ocean;0
3556;77;1;15;sea;false;ocean;0
3557;2;32;16;sea;true;ocean;0
3558;35;7;19;sea;false;ocean;0
3559;18;51;6;sea;true;ocean;0
3560;17;27;39;sea;false;ocean;0
3561;1;16;60;sea;false;ocean;0
3562;55;29;6;sea;true;ocean;0
3563;14;15;20;sea;false;ocean;0
3564;12;52;33;sea;true;ocean;0
3565;14;55;20;sea;false;ocean;0
3566;59;7;10;sea;false;ocean;0
3567;11;2;82;sea;false;ocean;0
3568;16;57;15;sea;true;ocean;0
3569;26;10;19;sea;false;ocean;0
3570;4;23;32;sea;false;ocean;0
3571;17;43;21;sea;false;ocean;0
3572;21;15;27;sea;false;ocean;0
3573;2;4;7;sea;false;ocean;0
3574;16;42;33;sea;false;ocean;0
3575;23;5;52;sea;false;ocean;0
3576;9;70;18;sea;true;ocean;0
3577;7;12;24;sea;false;ocean;0
3578;3;6;82;sea;true;ocean;0
3579;0;49;18;sea;true;ocean;0
3580;24;44;19;sea;true;ocean;0
3581;5;64;18;sea;true;ocean;0
3582;46;6;18;sea;true;ocean;0
3583;31;3;57;sea;false;ocean;0
3584;16;15;17;sea;false;ocean;0
3585;41;8;44;sea;true;ocean;0
3586;17;8;64;sea;true;ocean;0
3587;5;50;39;sea;false;ocean;0
3588;29;6;47;sea;false;ocean;0
3589;36;5;57;sea;false;ocean;0
3590;32;0;48;sea;false;ocean;0
3591;7;47;26;sea;true;ocean;0
3592;65;1;28;sea;false;ocean;0
3593;47;13;11;sea;false;ocean;0
3594;58;9;21;sea;false;ocean;0
3595;35;21;2;sea;false;ocean;0
3596;8;33;54;sea;false;ocean;0
3597;50;1;25;sea;true;ocean;0
3598;66;13;10;sea;true;ocean;0
3599;13;49;29;sea;true;ocean;0
3600;36;20;26;sea;false;ocean;0
3601;38;3;25;sea;true;ocean;0
3602;42;46;5;sea;false;ocean;0
3603;10;50;18;sea;false;ocean;0
3604;14;20;29;sea;true;ocean;0
3605;23;15;21;sea;false;ocean;0
3606;46;11;35;sea;false;ocean;0
3607;22;20;2;sea;true;ocean;0
3608;5;8;24;sea;true;ocean;0
3609;24;39;21;sea;false;ocean;0
3610;8;15;35;sea;false;ocean;0
3611;59;3;22;sea;true;ocean;0
3612;21;33;4;sea;true;ocean;0
3613;15;1;0;sea;false;ocean;0
3614;16;83;0;sea;false;ocean;0
3615;47;18;29;sea;true;ocean;0
3616;2;39;49;sea;true;ocean;0
3617;19;51;10;sea;false;ocean;0
3618;1;78;8;sea;false;ocean;0
3619;40;4;54;sea;true;ocean;0
3620;23;6;61;sea;true;ocean;0
3621;8;15;66;sea;false;ocean;0
3622;8;5;68;sea;true;ocean;0
3623;38;21;0;sea;false;ocean;0
3624;45;4;33;sea;false;ocean;0
3625;19;11;69;sea;true;ocean;0
3626;15;2;28;sea;false;ocean;0
3627;11;0;9;sea;false;ocean;0
3628;42;19;18;sea;false;ocean;0
3629;50;1;38;sea;true;ocean;0
3630;16;44;30;sea;false;ocean;0
3631;1;64;26;sea;false;ocean;0
3632;29;17;33;sea;false;ocean;0
3633;25;27;19;sea;false;ocean;0
3634;1;26;58;sea;true;ocean;0
3635;17;30;26;sea;false;ocean;0
3636;6;29;34;sea;false;ocean;0
3637;6;13;13;sea;true;ocean;0
3638;2;75;8;sea;false;ocean;0
3639;43;21;8;sea;true;ocean;0
3640;15;29;5;sea;false;ocean;0
3641;29;29;36;sea;false;ocean;0
3642;10;3;51;sea;true;ocean;0
3643;65;16;8;sea;false;ocean;0
3644;7;3;82;sea;false;ocean;0
3645;3;3;28;sea;false;ocean;0
3646;33;30;23;sea;false;ocean;0
3647;13;4;48;sea;true;ocean;0
3648;62;11;6;sea;true;ocean;0
3649;36;46;17;sea;false;ocean;0
3650;2;29;37;sea;false;ocean;0
3651;48;25;13;sea;false;ocean;0
3652;6;35;31;sea;false;ocean;0
3653;0;25;71;sea;false;ocean;0
3654;32;11;22;sea;false;ocean;0
3655;14;47;27;sea;false;ocean;0
3656;4;55;31;sea;false;ocean;0
3657;10;64;18;sea;false;ocean;0
3658;43;7;47;sea;true;ocean;0
3659;30;31;27;sea;true;ocean;0
3660;9;24;19;sea;false;ocean;0
3661;37;38;9;sea;false;ocean;0
3662;23;25;18;sea;true;ocean;0
3663;55;10;26;sea;false;ocean;0
3664;50;22;13;sea;false;ocean;0
3665;2;37;8;sea;true;ocean;0
3666;24;28;24;sea;false;ocean;0
3667;1;16;43;sea;false;ocean;0
3668;28;0;15;sea;false;ocean;0
3669;3;74;8;sea;true;ocean;0
3670;2;60;26;sea;false;ocean;0
3671;49;48;0;sea;true;ocean;0
3672;70;16;12;sea;false;ocean;0
3673;15;5;0;sea;false;ocean;0
3674;17;21;29;sea;false;ocean;0
3675;61;34;0;sea;false;ocean;0
3676;4;30;32;sea;false;ocean;0
3677;25;30;28;sea;true;ocean;0
3678;14;23;11;sea;false;ocean;0
3679;15;22;31;sea;false;ocean;0
3680;24;67;2;sea;true;ocean;0
3681;25;69;2;sea;true;ocean;0
3682;9;33;11;sea;false;ocean;0
3683;20;28;35;sea;false;ocean;0
3684;20;54;19;sea;false;ocean;0
3685;48;2;21;sea;true;ocean;0
3686;36;3;51;sea;false;ocean;0
3687;7;23;34;sea;false;ocean;0
3688;9;50;4;sea;false;ocean;0
3689;14;11;28;sea;false;ocean;0
3690;48;24;23;sea;false;ocean;0
3691;17;13;21;sea;false;ocean;0
3692;40;17;30;sea;true;ocean;0
3693;40;47;5;sea;false;ocean;0
3694;12;18;36;sea;false;ocean;0
3695;21;21;7;sea;true;ocean;0
3696;78;11;3;sea;false;ocean;0
3697;1;55;15;sea;false;ocean;0
3698;26;14;19;sea;false;ocean;0
3699;16;3;1;sea;false;ocean;0
3700;17;14;59;sea;false;ocean;0
3701;26;18;15;sea;false;ocean;0
3702;4;5;27;sea;true;ocean;0
3703;41;2;40;sea;false;ocean;0
3704;17;1;37;sea;false;ocean;0
3705;20;10;51;sea;true;ocean;0
3706;41;26;28;sea;false;ocean;0
3707;21;1;33;sea;false;ocean;0
3708;20;6;55;sea;false;ocean;0
3709;4;2;89;sea;false;ocean;0
3710;17;56;3;sea;false;ocean;0
3711;21;17;50;sea;false;ocean;0
3712;38;20;40;sea;false;ocean;0
3713;3;5;33;sea;false;ocean;0
3714;19;32;41;sea;false;ocean;0
3715;42;39;8;sea;false;ocean;0
3716;49;8;40;sea;false;ocean;0
3717;7;6;22;sea;true;ocean;0
3718;6;52;1;sea;false;ocean;0
3719;32;14;3;sea;true;ocean;0
3720;18;12;23;sea;true;ocean;0
3721;6;33;8;sea;false;ocean;0
3722;25;10;57;sea;true;ocean;0
3723;8;42;7;sea;true;ocean;0
3724;23;7;40;sea;false;ocean;0
3725;33;45;15;sea;false;ocean;0
3726;42;17;1;sea;false;ocean;0
3727;11;30;55;sea;true;ocean;0
3728;31;7;47;sea;true;ocean;0
3729;28;65;2;sea;false;ocean;0
3730;29;21;36;sea;false;ocean;0
